participante_id,condición,edad,familiaridad_IA_1a5,alfabetización_digital_1a5,educación_1a5,idioma_nativo,acierto_identificación,tiempo_respuesta_ms,confianza_identificación_1a5,percepción_humanidad_1a5
1,P-IA,19,4,5,5,Español,SI,8971,5,1
2,P-P,32,3,4,5,Español,SI,6553,4,3
3,P-IA,29,3,1,3,Español,NO,6987,3,2
4,P-P,35,4,5,3,Español,SI,6931,3,4
5,P-IA,18,4,5,2,Otro,SI,6862,2,2
6,P-IA,18,3,3,4,Español,SI,5912,3,3
7,P-IA,26,4,4,3,Español,NO,30322,1,3
8,P-IA,25,1,2,3,Español,NO,7283,2,4
9,P-P,18,5,3,3,Español,SI,6848,3,5
10,P-P,34,4,4,3,Español,SI,7044,4,3
11,P-P,21,4,5,4,Otro,SI,9155,3,3
12,P-P,31,2,3,3,Español,NO,6577,3,5
13,P-IA,21,4,3,4,Otro,NO,10050,2,2
14,P-IA,32,4,4,5,Español,NO,9719,2,3
15,P-P,23,3,4,5,Español,SI,8904,3,4
16,P-IA,36,4,2,4,Español,NO,7092,4,2
17,P-IA,29,4,5,4,Español,SI,4582,4,4
18,P-P,31,2,3,3,Español,NO,6632,4,2
19,P-P,38,4,5,4,Español,SI,5454,4,4
20,P-IA,18,5,4,2,Español,SI,10814,3,3
21,P-IA,24,2,4,5,Español,NO,7257,3,3
22,P-IA,33,2,4,3,Español,SI,20812,1,4
23,P-P,32,3,3,5,Español,SI,7965,4,4
24,P-P,19,3,2,4,Español,SI,4199,5,4
25,P-IA,28,4,3,4,Español,NO,7515,3,2
26,P-IA,36,3,3,4,Español,SI,10845,1,2
27,P-P,33,2,2,5,Español,NO,9340,4,3
28,P-IA,43,4,4,5,Español,SI,5824,5,2
29,P-P,25,2,2,2,Español,SI,4387,3,2
30,P-IA,40,4,3,3,Español,NO,9576,2,3
31,P-P,26,4,2,3,Otro,SI,6587,4,5
32,P-IA,24,4,4,4,Español,NO,8064,2,3
33,P-IA,20,4,1,2,Español,SI,7560,5,3
34,P-P,29,4,4,5,Español,NO,6655,3,4
35,P-P,20,4,5,4,Español,SI,5124,4,4
36,P-IA,29,3,4,4,Español,SI,5025,2,3
37,P-IA,31,2,5,4,Español,NO,5946,4,4
38,P-P,29,5,4,4,Español,SI,7965,3,4
39,P-IA,24,5,4,2,Español,NO,5932,4,3
40,P-IA,30,3,5,2,Español,NO,3547,3,3
41,P-P,18,4,3,5,Español,SI,5052,5,4
42,P-IA,27,2,5,4,Español,SI,10366,3,4
43,P-P,32,3,3,1,Español,SI,7321,5,3
44,P-IA,25,3,3,3,Español,SI,7458,3,4
45,P-IA,20,3,3,4,Español,SI,5222,3,4
46,P-P,25,2,3,3,Español,NO,3694,3,3
47,P-P,37,3,3,5,Español,SI,6781,4,4
48,P-IA,30,3,4,4,Español,NO,7802,2,3
49,P-P,33,4,3,4,Español,NO,3230,3,5
50,P-P,30,3,3,4,Español,NO,5045,5,4
51,P-IA,31,1,3,5,Otro,SI,21071,1,4
52,P-P,18,2,1,3,Español,SI,8737,4,3
53,P-P,21,4,3,4,Otro,SI,4624,3,3
54,P-IA,21,2,4,4,Español,NO,8384,2,5
55,P-P,31,1,4,5,Español,SI,8727,4,3
56,P-P,18,3,4,4,Español,NO,6674,4,3
57,P-IA,28,5,3,4,Español,NO,7255,3,4
58,P-P,18,5,4,4,Español,SI,8927,5,3
59,P-IA,18,3,5,4,Español,SI,7133,3,3
60,P-P,33,2,4,5,Español,SI,5083,5,4
61,P-IA,24,2,1,5,Español,SI,6863,4,3
62,P-IA,24,3,3,2,Español,NO,6537,2,4
63,P-P,31,1,1,2,Otro,NO,21932,1,4
64,P-P,34,2,2,5,Español,NO,9160,2,3
65,P-IA,34,3,3,4,Español,SI,8091,5,3
66,P-IA,32,5,4,4,Otro,SI,6727,5,3
67,P-IA,20,5,4,5,Español,SI,6893,3,4
68,P-IA,29,3,3,4,Español,SI,8094,3,2
69,P-IA,33,4,3,4,Español,NO,8215,4,2
70,P-P,26,3,4,3,Español,SI,6204,5,3
71,P-P,29,4,1,4,Español,SI,7862,4,3
72,P-IA,20,4,2,5,Español,SI,11377,2,2
73,P-IA,26,3,4,3,Español,SI,10914,4,2
74,P-P,38,5,5,3,Español,SI,4861,4,3
75,P-P,20,2,3,4,Español,SI,6647,4,5
76,P-P,30,2,3,2,Español,SI,8906,3,5
77,P-P,29,2,3,4,Otro,NO,9341,2,3
78,P-IA,20,4,4,4,Español,SI,9082,2,1
79,P-IA,32,4,4,4,Español,NO,4784,3,2
80,P-IA,20,3,3,4,Otro,NO,8433,3,3
81,P-P,28,3,4,4,Otro,SI,5472,4,2
82,P-IA,29,1,3,4,Otro,NO,8860,3,3
